id,city,address,name,latitude,longitude
mount_514,Moena,"Banch de la Campagnacia, Strada di Rusci, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Col de Costabela,46.4038582,11.7791753
mount_515,San Giovanni di Fassa-Sen Jan,"541, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Winklerturm - Torre Winkler,46.4608877,11.6259109
mount_516,Moena,"Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia",Punta de le Valate,46.405328,11.7976777
mount_517,Soraga di Fassa,"Cima Uomo, P02, Soraga di Fassa, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Om Gran,46.4036798,11.7998218
mount_518,Soraga di Fassa,"Cima Uomo, P02, Soraga di Fassa, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",L'Om Picol,46.3982788,11.7994141
mount_519,Soraga di Fassa,"I sentieri dell'amicizia, Sentiero alternativo per il passo Cirelle, Fuciade, Soraga di Fassa, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Palon de Jigolé,46.4084854,11.8275513
mount_520,Predazzo,"Cros del Feudo, 50, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia",Cima Feudo,46.3579325,11.5699125
mount_521,Predazzo,"Cros del Feudo, 50, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia",Piz dei Mus Primo,46.3594984,11.5737608
mount_522,Predazzo,"50, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia",Piz dei Mus Secondo,46.3599813,11.5791044
mount_523,Predazzo,"Bivacco Latemar Attilio Sieff, Via Ferrata dei Campanili del Latemar, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39056, Italia",Zan de Montagna,46.3696206,11.5681694
mount_524,Predazzo,"50, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia",Torre dei Muss,46.3607875,11.5830956
mount_525,Predazzo,"Via Ferrata dei Campanili del Latemar, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39056, Italia",Cima di Valsorda,46.3643984,11.5587063
mount_526,Predazzo,"Via Ferrata dei Campanili del Latemar, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39056, Italia",Eggentaler Horn - Corno d'Ega,46.3719114,11.5567916
mount_527,Predazzo,"Via Ferrata dei Campanili del Latemar, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39056, Italia",Cima del Forcellone - Erzlahnspitze,46.3787665,11.5622885
mount_528,Tesero,"Baito La Bassa, 62, Tesero, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38038, Italia",Censi,46.3261258,11.5372761
mount_529,Tesero,"Armentagiola, Tesero, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38038, Italia",Doss dei Branchi,46.3203954,11.5283209
mount_530,Predazzo,"515B, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia",Pelenzana,46.3180175,11.5669676
mount_531,Ziano di Fiemme,"Baito de le Pisancae, Sentiero attrezzato Attilio Sieff, Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38038, Italia",Pisancae,46.306425,11.5586717
mount_532,Moena,"Ciadinon, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia",Grontonel,46.3607219,11.7272709
mount_533,Moena,"Fango, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia",Camel,46.3640178,11.7389141
mount_534,Moena,"Ciamp de Ors, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia",Pamberg,46.3653121,11.7483005
mount_535,Canazei,"Valon Bianch, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia",Piz Gralba,46.5210068,11.792511
mount_536,Canazei,"Valon Bianch, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia",Piz Beguz,46.5277578,11.800367
mount_537,Canazei,"Valon Bianch, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia",Torre di Roces,46.5153532,11.8053089
mount_538,Canazei,"Valon Bianch, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia",Torre di Siela,46.5144082,11.7986356
mount_539,Canazei,"Valon del Fos, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia",P. ta de Joel,46.5017131,11.8230407
mount_540,Mezzano,"Traccia Sentiero Lago Pisorno - Agnelessa, Mezzano, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima di Grugola,46.2006408,11.7586464
mount_541,San Giovanni di Fassa-Sen Jan,"541, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Stabelerturm - Torre Stabeler,46.4609653,11.6252243
mount_542,Mazzin - Mazin,"Via Ferrata Laurenzi, Mazzin, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Mittlere Grasleitenspitze - Cima del Principe,46.4868528,11.6372182
mount_543,San Giovanni di Fassa-Sen Jan,"541, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Nordturm - Torre Nord,46.4623807,11.626975
mount_544,San Giovanni di Fassa-Sen Jan,"541, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Schartenturm - Torre del Passo,46.4640151,11.6281293
mount_545,Castel Ivano,"Castelrotto, Scalette, Sièga, L'oro, Tomaselli, Castel Ivano, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia",Col dei Trenti,46.0669388,11.5265244
mount_546,San Martino di Castrozza,"Vallon delle Lede, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima La Fradusta,46.2510705,11.8734312
mount_547,San Martino di Castrozza,"Pedemonte, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia",Sass Maòr,46.2326015,11.8487277
mount_548,San Martino di Castrozza,"Sentiero Vani Alti, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Sass d'Ortiga,46.237333,11.9160665
mount_549,Predazzo,"Sentiero per Moregna - Giovanni Fifol, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima di Valbona,46.2559238,11.6496235
mount_550,Ziano di Fiemme,"nuova variante della mulattiera di Sadole causa interruzione vecchia mulattiera, Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Mandriccione,46.251208,11.5884607
mount_551,Ziano di Fiemme,"nuova variante della mulattiera di Sadole causa interruzione vecchia mulattiera, Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Beco dei Slavaci,46.2543037,11.5898777
mount_552,Ziano di Fiemme,"nuova variante della mulattiera di Sadole causa interruzione vecchia mulattiera, Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Camin,46.248853,11.5867337
mount_553,San Martino di Castrozza,"Sentiero Attrezzato Fiamme Gialle, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Croda Granda,46.2487483,11.9290873
mount_554,San Martino di Castrozza,"Vallon delle Lede, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Sasso delle Lede,46.2392501,11.8735956
mount_555,San Martino di Castrozza,"Pedemonte, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia",Cima Canali,46.2439504,11.8636961
mount_556,San Martino di Castrozza,"Sentiero attrezzato ""Achille Gadler"", San Martino di Castrozza, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",C. Stradòn,46.2841153,11.74977
mount_557,San Martino di Castrozza,"Val Cremana, San Martino di Castrozza, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Bragaröl,46.2794043,11.7220088
mount_558,Predazzo,"Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia",Castel,46.2793926,11.686541
mount_559,San Martino di Castrozza,"Sentiero Passo Regade, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima Feltraio,46.2125058,11.9013499
mount_560,San Martino di Castrozza,"Sentiero Vani Alti, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima Sant'Anna,46.2405623,11.9134047
mount_561,Predazzo,"Busa dei Slavaci, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Dos de le Nòre,46.2670854,11.6422305
mount_562,Cavalese,"LO4, Cavalese, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Corde de Bombasèl,46.2258724,11.5115559
mount_563,San Martino di Castrozza,"Pian delle Lede, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima Sforcelloni,46.2297778,11.9130351
mount_564,San Martino di Castrozza,"Pedemonte, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia",Cima Wilma,46.2464475,11.8649815
mount_565,Ziano di Fiemme,"Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia",I Becari,46.2688686,11.617978
mount_566,San Martino di Castrozza,"Sentiero Passo Regade, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima d'Oltro,46.2207565,11.9068508
mount_567,San Martino di Castrozza,"Vallon delle Lede, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima d'Ostio,46.2337853,11.8791881
mount_568,San Martino di Castrozza,"Buse Alte, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima di Lastéi,46.2477428,11.8917202
mount_569,San Martino di Castrozza,"Vallon delle Lede, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima di Sèdole,46.2349103,11.8840293
mount_570,San Martino di Castrozza,"Sentiero Vani Alti, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cime Vani Alti,46.2438976,11.9208561
mount_571,San Martino di Castrozza,"Sentiero Attrezzato Fiamme Gialle, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cime del Coro,46.2507768,11.9145338
mount_572,San Martino di Castrozza,"SS347, Padreterno, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Col Molinai,46.1970686,11.9084468
mount_573,Moena,"Mostra fotografica ""Guerra alla Guerra"", Variante 609, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Castello di Costabella,46.4034414,11.7879596
mount_574,San Martino di Castrozza,"Sentiero Passo Regade, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Le Rocchette,46.2168215,11.9045548
mount_575,Moena,"Banch de la Campagnacia, Strada di Rusci, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima di Costabella,46.4040014,11.7792887
mount_576,Torcegno,"trincea, Torcegno, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima Cavè,46.11156,11.38523
mount_577,Castello Tesino,"Forcella Viosa o Sternozzena, Strada forestale Viosa, Castello Tesino, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima Spiaz,46.1358531,11.6683742
mount_578,San Martino di Castrozza,"Pian delle Lede, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Pala dei Colombi,46.2427956,11.8958879
mount_579,San Martino di Castrozza,"Pian delle Lede, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Pala del Rifugio,46.2378821,11.9095542
mount_580,San Martino di Castrozza,"Strada forestale Fraton Alto, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Pale del Garfol,46.1825464,11.9224158
mount_581,Pergine Valsugana,"Parcheggio Parco, Via per la Panarotta, Assizzi, Pergine Valsugana, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia",Dòs de Valàr,46.0540405,11.2568142
mount_582,Moena,"Bait Toal Mason, SS346, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia",Lom,46.3769866,11.7167976
mount_583,Telve,"Passo Scalet, Sentiero Baraccamenti Baitol, Telve, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Col del Craiz,46.1673207,11.3883
mount_584,Bedollo,"Busa dei Campedei, Bedollo, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia",Oltnmonn,46.1515477,11.3553743
mount_585,Torcegno,"trincea, Torcegno, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima delle Lepri,46.1136,11.38537
mount_586,Pergine Valsugana,"Senter de Vall'orca, Molino Sassi Grandi, Pergine Valsugana, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia",Dos dei Maregi,46.0982963,11.2479526
mount_587,San Martino di Castrozza,"Pian delle Lede, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Punta della Madonna,46.231675,11.9122487
mount_588,Bedollo,"Sass delle Parole, Strada forestale Socina, Bedollo, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia",Piz Comboni,46.1879155,11.3084422
mount_589,Moena,"Postazione italiana, E628, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia",Col de le Palue,46.3674894,11.7624856
mount_590,Predazzo,"Sentiero per Moregna - Giovanni Fifol, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima Puchtateinz,46.2578925,11.6302893
mount_591,Moena,"La trincea 2425m, Al lago Gronton, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia",Cima di Lusia - Cimon de Lujia,46.3462454,11.7291805
mount_592,San Martino di Castrozza,"Sentiero Passo Regade, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Tacca Bianca,46.2110724,11.8933605
mount_593,Mezzano,"passaggio molto esposto, Strada forestale Pinteri, Mezzano, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Monte Zoccare Alto,46.1294804,11.8976135
mount_594,San Martino di Castrozza,"Normale cima Mastorna Orientale, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima Mastorna Orientale,46.2515512,11.8972716
mount_595,San Martino di Castrozza,"Sentiero Vani Alti, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Sass da Camp,46.2435761,11.9243635
mount_596,Telve,"Passo Fregasoga, Sentiero Baraccamenti Baitol, Telve, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Crozi de la Busona,46.1802085,11.3814389
mount_597,San Martino di Castrozza,"Passo delle Regade, Sentiero Passo Regade, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima Regade,46.2088287,11.896926
mount_598,Frassilongo,"Sentiero Prima Guerra Mondiale, Frassilongo - Garait, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Jechl,46.0772584,11.3435799
mount_599,San Martino di Castrozza,"Bedolé, Strada forestale Cosaipi, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia",Bedolé,46.1837619,11.8029481
mount_600,San Martino di Castrozza,"Strada Forestale Giasinozza, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima Palughet,46.1818225,11.9116243
mount_601,San Martino di Castrozza,"Croce del Padela, Strada forestale Roncon, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia",Croce di Padela,46.1658692,11.86704
mount_602,Soraga di Fassa,"P02, Soraga di Fassa, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima Cadine,46.4108745,11.8171836
mount_603,San Martino di Castrozza,"Strada Forestale Giasinozza, Giasinozza, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Col Guion,46.1607089,11.8649352
mount_604,Lavarone,"Frazione Slaghenaufi, Slaghenaufi, Lavarone, Magnifica Comunità degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia",Monte Cimon,45.9654493,11.2667211
mount_605,San Martino di Castrozza,"Strada forestale Pretecasa - Stadel, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia",Colle Cenguei,46.1787056,11.8620822
mount_606,Sover,"Pont de la Rio, Sover, Comunità della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38092, Italia",Castelét,46.220415,11.3037624
mount_607,Vignola,"Strada Provinciale 12 di Vignola e Panarotta, La Gadainera, Stal, Vignola, Vignola Falesina, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38056, Italia",Semper Spitz,46.0512949,11.2941352
mount_608,Telve,"Sentiero Baraccamenti Baitol, Telve, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Campanile del Baitol,46.1618941,11.3819426
mount_609,San Martino di Castrozza,"Strada forestale Roncon, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia",Colle Stiozze,46.1789028,11.8683247
mount_610,Pieve Tesino,"non segnato, Pieve Tesino, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Sasso Largo,46.1588034,11.6065407
mount_611,Canazei,"Rifugio Capanna al Ghiacciaio, 31, Via Ferrata Marmolada Cresta Ovest, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia",Sas da les doudesc,46.446453,11.865257
mount_612,Canazei,"Serauta, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Sas da les Undesc,46.4450163,11.8737969
mount_613,San Martino di Castrozza,"Pisa Bòi, Strada forestale Molinazza, Niosa, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia",Sanguarna,46.1782524,11.8506573
mount_614,San Martino di Castrozza,"Croce del Padela, Strada forestale Roncon, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia",Sasso Padella,46.1647465,11.8643702
mount_615,San Martino di Castrozza,"Val Cesure, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima Spizòti,46.1488995,11.892291
mount_616,San Martino di Castrozza,"Val Sbrendòle, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima Spizòti,46.1503256,11.8913566
mount_617,San Martino di Castrozza,"Col di S. Piero, Strada forestale Neva, Malga Neva Seconda, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Col San Pietro,46.1504895,11.9009939
mount_618,San Martino di Castrozza,"Val del Mat, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Costa di Cogn,46.165522,11.8996456
mount_619,San Martino di Castrozza,"Strada forestale Neva, Malga Neva Seconda, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Monte Neva,46.1561816,11.9093502
mount_620,Castello Tesino,"traccia per Passo diavoli, Castello Tesino, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima della Banca,46.171557,11.6121375
mount_621,Pieve Tesino,"Masgerom, Pieve Tesino, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Montalon,46.1909887,11.5081144
mount_622,San Martino di Castrozza,"Strada forestale Lavinaia, Toè, Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Colspiz,46.1833244,11.8908212
mount_623,Castello Tesino,"Sentiero del Monte Picosta, Castello Tesino, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38053, Italia",Monte Picosta,46.0544755,11.667783
mount_624,Predazzo,"E349 - Sentiero attrezzato ""Achille Gadler"", Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima Valonàt,46.2624369,11.695895
mount_625,Predazzo,"E349 - Sentiero attrezzato ""Achille Gadler"", Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Sentinella del Valonat,46.2623435,11.6926175
mount_626,Predazzo,"E349 - Sentiero attrezzato ""Achille Gadler"", Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Pilastro Est di Cece,46.2621127,11.688026
mount_627,San Martino di Castrozza,"Transacqua, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia",Dalàibol,46.2011865,11.8946695
mount_628,Canazei,"Via Ferrata delle Trincee, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Mesola,46.4725488,11.8755471
mount_629,Castello di Fiemme,"13, Untere Kugelalm - Malga Cùgola bassa, Unterradein - Redagno di Sotto, Ville di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39040, Italia",Cugola,46.3241664,11.4317083
mount_630,San Martino di Castrozza,"Strada Val Venegia, San Martino di Castrozza, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cima di Val Grande,46.3007442,11.8341938
mount_631,Pergine Valsugana,"Via Maso Monte Calvo, Mas del Ghiga, Pergine Valsugana, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia",Dos del Dorigo,46.0952889,11.2588325
mount_632,San Martino di Castrozza,"Forcella Cavallazza, 15, San Martino di Castrozza, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia",Cavallazza Piccola,46.280314,11.7828903
mount_633,Predazzo,"Via Ferrata dei Campanili del Latemar, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39056, Italia",Muttergottes,46.3840265,11.5635315
mount_634,Predazzo,"50, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia",Migòn de le Père,46.3477972,11.5821085
mount_635,Moena,"Al lago Gronton, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia",Cima de le Mandre,46.3476439,11.7173395
mount_636,Predazzo,"Alta Via di Viezena, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia",Le Cune,46.3443144,11.6902369
mount_637,Canazei,"Valon del Fos, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia",Torre Roma,46.4991018,11.8202641
mount_638,Canazei,"Valon del Fos, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia",Sass de Forcia Occidentale,46.5005716,11.8124624
mount_639,Canazei,"Valon del Fos, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia",Sass de Forcia di Mezzo,46.5002017,11.8173479
mount_640,Canazei,"Valon del Fos, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia",Sass de Forcia Orientale,46.5014536,11.8217159
mount_641,Moena,"Sentiero militare del Grontòn, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia",Spiz del Gronton,46.3536328,11.7437232
mount_642,Moena,"Ciadin Bel, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia",Sas da la Crousc,46.3857236,11.694761
