id;city;address;name;latitude;longitude
mount_530;Pozza di Fassa;San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Punta de l'Ort;46.4048069;11.7557984
mount_531;Pozza di Fassa;Sela de la Palacia, Strada di Rusci, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Sas da Pecol;46.4078732;11.7638915
mount_532;Moena;Passo Le Selle, Punta Alochet (Cresta De Le Sele) - Lech de la Campagnola, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Picol Laste;46.3999522;11.7639849
mount_533;Moena;Ricovero Austriaco, Punta Alochet (Cresta De Le Sele) - Lech de la Campagnola, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Gran Laste;46.4015398;11.7684374
mount_534;Moena;Ricoveri austriaci, Punta Alochet (Cresta De Le Sele) - Lech de la Campagnola, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Cima de Campagnacia;46.4011588;11.7739818
mount_535;Moena;Banch de la Campagnacia, Strada di Rusci, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Col de Costabela;46.4038582;11.7791753
mount_536;Pozza di Fassa;Banch de la Campagnacia, Strada di Rusci, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Sas da Laste;46.4060364;11.7802153
mount_537;Moena;Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Punta de le Valate;46.405328;11.7976777
mount_538;Soraga di Fassa;Cima Uomo, P02, Soraga di Fassa, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Om Gran;46.4036798;11.7998218
mount_539;Soraga di Fassa;Cima Uomo, P02, Soraga di Fassa, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;L'Om Picol;46.3982788;11.7994141
mount_540;Soraga di Fassa;I sentieri dell'amicizia, Sentiero alternativo per il passo Cirelle, Fuciade, Soraga di Fassa, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Palon de Jigolé;46.4084854;11.8275513
mount_541;Predazzo;Cros del Feudo, 50, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia;Cima Feudo;46.3579325;11.5699125
mount_542;Predazzo;Cros del Feudo, 50, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia;Piz dei Mus Primo;46.3594984;11.5737608
mount_543;Predazzo;50, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia;Piz dei Mus Secondo;46.3599813;11.5791044
mount_544;Predazzo;50, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia;\N;46.3552147;11.5841542
mount_545;Predazzo;Bivacco Latemar Attilio Sieff, Via Ferrata dei Campanili del Latemar, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39056, Italia;Zan de Montagna;46.3696206;11.5681694
mount_546;Predazzo;Campo Scuola Gardonè, Sentiero del Pastore Distratto, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia;\N;46.3439759;11.5734401
mount_547;Predazzo;50, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia;Torre dei Muss;46.3607875;11.5830956
mount_548;Predazzo;Via Ferrata dei Campanili del Latemar, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39056, Italia;Cima di Valsorda;46.3643984;11.5587063
mount_549;Predazzo;Via Ferrata dei Campanili del Latemar, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39056, Italia;Eggentaler Horn - Corno d'Ega;46.3719114;11.5567916
mount_550;Predazzo;Via Ferrata dei Campanili del Latemar, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39056, Italia;Cima del Forcellone - Erzlahnspitze;46.3787665;11.5622885
mount_551;Tesero;Baito La Bassa, 62, Tesero, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38038, Italia;Censi;46.3261258;11.5372761
mount_552;Tesero;Armentagiola, Tesero, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38038, Italia;Doss dei Branchi;46.3203954;11.5283209
mount_553;Predazzo;515B, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia;Pelenzana;46.3180175;11.5669676
mount_554;Ziano di Fiemme;Baito de le Pisancae, Sentiero attrezzato Attilio Sieff, Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38038, Italia;Pisancae;46.306425;11.5586717
mount_555;Moena;Ciadinon, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Grontonel;46.3607219;11.7272709
mount_556;Moena;Fango, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Camel;46.3640178;11.7389141
mount_557;Moena;Ciamp de Ors, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Pamberg;46.3653121;11.7483005
mount_558;Canazei;Valon Bianch, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia;Piz Gralba;46.5210068;11.792511
mount_559;Canazei;Valon Bianch, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia;Piz Beguz;46.5277578;11.800367
mount_560;Canazei;Valon Bianch, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia;Torre di Roces;46.5153532;11.8053089
mount_561;Canazei;Valon Bianch, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia;Torre di Siela;46.5144082;11.7986356
mount_562;Canazei;Valon del Fos, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia;P. ta de Joel;46.5017131;11.8230407
mount_563;Mezzano;Traccia Sentiero Lago Pisorno - Agnelessa, Mezzano, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Cima di Grugola;46.2006408;11.7586464
mount_564;Panchià;A Corona Alta, Panchià, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Corona Alta;46.2417244;11.5349502
mount_565;Molina di Fiemme;Strada forestale Feudo Rucadin, Stramentizzo, Molina di Fiemme, Castello-Molina di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38099, Italia;Rucadin;46.2565504;11.4106744
mount_566;Mazzin;Fraina, Mazzin, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38031, Italia;Taic;46.4524887;11.7473467
mount_567;Montagnaga;Pista ciclopedonale Montagnaga - Ferrari, Bernardi, Montagnaga, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Leien;46.1033898;11.2304201
mount_568;Montagnaga;Via dei Bernardi, Bernardi, Montagnaga, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Dos de le Morf;46.1027903;11.235109
mount_569;Montagnaga;"Strada forestale ""Bisel-Lem-Puel"", Puel, Montagnaga, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia";Dosso Alto;46.0970548;11.2233462
mount_570;Montagnaga;Pista ciclopedonale Montagnaga - Ferrari, Valt, Montagnaga, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Postel;46.1091857;11.2243643
mount_571;Vigo;Scagnel dei strachi, Via della Palustèla, Poggio dei Pini, Ferrari, Vigo, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Dossedel;46.1246264;11.2361569
mount_572;Predazzo;Sentiero per Moregna - Giovanni Fifol, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Cima di Valbona;46.2559238;11.6496235
mount_573;Ziano di Fiemme;nuova variante della mulattiera di Sadole causa interruzione vecchia mulattiera, Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Mandriccione;46.251208;11.5884607
mount_574;Ziano di Fiemme;nuova variante della mulattiera di Sadole causa interruzione vecchia mulattiera, Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Beco dei Slavaci;46.2543037;11.5898777
mount_575;Ziano di Fiemme;nuova variante della mulattiera di Sadole causa interruzione vecchia mulattiera, Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Camin;46.248853;11.5867337
mount_576;Miola;Strada di Bedolpian, Ricaldo, Miola, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Dos Alt;46.1420674;11.2490494
mount_577;Rizzolaga;Val de Nao, Sternigo, Rizzolaga, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;\N;46.1489458;11.2387232
mount_578;Sant'Orsola Terme;"Strada forestale ""Sporcela"", Sant'Orsola Terme, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia";\N;46.1372059;11.3061439
mount_579;Viarago;Mezadoi, Viarago, Pergine Valsugana, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Dos de la Predolcia;46.0859062;11.2641646
mount_580;Vigo;Pista ciclopedonale Montagnaga - Ferrari, Poggio dei Pini, Ferrari, Vigo, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Dos Alt;46.1192871;11.2319904
mount_581;San Martino di Castrozza;"Sentiero attrezzato ""Achille Gadler"", San Martino di Castrozza, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia";C. Stradòn;46.2841153;11.74977
mount_582;San Martino di Castrozza;Val Cremana, San Martino di Castrozza, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Bragaröl;46.2794043;11.7220088
mount_583;Predazzo;Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia;Castel;46.2793926;11.686541
mount_584;Montagnaga;"Strada forestale ""Bisel-Lem-Puel"", Puel, Montagnaga, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia";Dos de Lem;46.0961278;11.2270789
mount_585;Montagnaga;Caola, Puel, Montagnaga, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Croz de le Grole;46.0934807;11.2272627
mount_586;Ziano di Fiemme;nuova variante della mulattiera di Sadole causa interruzione vecchia mulattiera, Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.2417938;11.5813704
mount_587;Ziano di Fiemme;nuova variante della mulattiera di Sadole causa interruzione vecchia mulattiera, Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.2480801;11.5857448
mount_588;Ziano di Fiemme;nuova variante della mulattiera di Sadole causa interruzione vecchia mulattiera, Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.2476155;11.5848099
mount_589;Ziano di Fiemme;nuova variante della mulattiera di Sadole causa interruzione vecchia mulattiera, Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.2447628;11.5833231
mount_590;Predazzo;Busa dei Slavaci, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Dos de le Nòre;46.2670854;11.6422305
mount_591;Cavalese;LO4, Cavalese, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Corde de Bombasèl;46.2258724;11.5115559
mount_592;Panchià;Baito ex Mandre Muro, Panchià, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Sass della Bara;46.2291565;11.5567016
mount_593;Rizzolaga;"Strada forestale ""Pontare Longhe - Le Pale"", Al Sant, Rizzolaga, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38047, Italia";Ceramonte;46.1623813;11.2710605
mount_594;Ziano di Fiemme;Ziano di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia;I Becari;46.2688686;11.617978
mount_595;Muncion;Muncion, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Cogol de Larsec;46.4611961;11.6541602
mount_596;Pozza di Fassa;Sentiero delle Scalette, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Pala de Lalacia;46.4544908;11.6613278
mount_597;Vigo di Fassa;Vial de la Feide - Sentiero delle Pecore, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;I Mugoni;46.433672;11.6268008
mount_598;Vigo di Fassa;Vial de la Feide - Sentiero delle Pecore, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Le Zigolade;46.4325646;11.6346545
mount_599;Vigo di Fassa;Vial de la Feide - Sentiero delle Pecore, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38039, Italia;Pale Rabbiose;46.4319844;11.6411395
mount_600;Baselga di Piné;Senter dei schiràti, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia;La Corda;46.1743388;11.355881
mount_601;Montagnaga;Via del Masét, Maset, Montagnaga, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Dos de l'Oselera;46.0980171;11.2326216
mount_602;Panchià;Strada forestale Itene, Panchià, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.2325413;11.5728045
mount_603;Moena;"Mostra fotografica ""Guerra alla Guerra"", Variante 609, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia";Castello di Costabella;46.4034414;11.7879596
mount_604;Tonadico;Sentiero Vani Alti, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Sass da Camp;46.2435761;11.9243635
mount_605;Moena;Banch de la Campagnacia, Strada di Rusci, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Cima di Costabella;46.4040014;11.7792887
mount_606;Torcegno;trincea, Torcegno, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Cima Cavè;46.11156;11.38523
mount_607;Castello Tesino;Forcella Viosa o Sternozzena, Strada forestale Viosa, Castello Tesino, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Cima Spiaz;46.1358531;11.6683742
mount_608;Tesero;Campiolato, Tesero, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.2323089;11.5200605
mount_609;Cavalese;Baito Bombasel, LO4, Cavalese, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.2286126;11.5147177
mount_610;Baselga di Piné;"Strada forestale ""Mandrete"", Fovo alto, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia";\N;46.1238504;11.2814909
mount_611;Ischia;Zava, Ischia, Pergine Valsugana, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia;Monte Zava;46.0455087;11.2512801
mount_612;Zivignago;Via al Castello, Fontanabotte, Zivignago, Pergine Valsugana, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia;Colle del Castello;46.0585743;11.2491209
mount_613;Zivignago;Fontanabotte, Zivignago, Pergine Valsugana, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia;Doss del Tegaz;46.0556964;11.2449113
mount_614;Pergine Valsugana;Parcheggio Parco, Via per la Panarotta, Assizzi, Pergine Valsugana, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia;Dòs de Valàr;46.0540405;11.2568142
mount_615;Moena;Bait Toal Mason, SS346, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Lom;46.3769866;11.7167976
mount_616;Telve;Passo Scalet, Sentiero Baraccamenti Baitol, Telve, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Col del Craiz;46.1673207;11.3883
mount_617;Bedollo;Busa dei Campedei, Bedollo, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia;Oltnmonn;46.1515477;11.3553743
mount_618;Baselga di Piné;Croce austriaca, Sentiero Baraccamenti Baitol, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.1628953;11.3761099
mount_619;Baselga di Piné;Croce austriaca, Sentiero Baraccamenti Baitol, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.1585376;11.37557
mount_620;Telve;Sentiero Baraccamenti Baitol, Telve, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.162796;11.3828989
mount_621;Castelnuovo;Strada forestale Busa longa, Castelnuovo, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38051, Italia;\N;46.0348303;11.4877967
mount_622;Torcegno;trincea, Torcegno, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Cima delle Lepri;46.1136;11.38537
mount_623;Pergine Valsugana;Senter de Vall'orca, Molino Sassi Grandi, Pergine Valsugana, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Dos dei Maregi;46.0982963;11.2479526
mount_624;Varena;Sentiero Claudio Scarian, Ville di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia;Pozzi;46.3283371;11.4678334
mount_625;Baselga di Piné;per baito Spinel, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia;\N;46.1804298;11.346816
mount_626;Bedollo;Sass delle Parole, Strada forestale Socina, Bedollo, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia;Piz Comboni;46.1879155;11.3084422
mount_627;Telve;Sentiero Baraccamenti Baitol, Telve, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.1743919;11.385428
mount_628;Lona-Lases;Passo Mirafiori - Pala delle Buse, Lona-Lases, Comunità della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.1916337;11.3788926
mount_629;Moena;Postazione italiana, E628, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Col de le Palue;46.3674894;11.7624856
mount_630;Moena;cima Iuribrutto, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.3638838;11.7821153
mount_631;Canal San Bovo;Bivacco Forcella Coldosè, Sentiero per Moregna - Giovanni Fifol, Canal San Bovo, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.2611909;11.6213796
mount_632;Predazzo;Sentiero per Moregna - Giovanni Fifol, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Cima Puchtateinz;46.2578925;11.6302893
mount_633;Moena;La trincea 2425m, Al lago Gronton, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Cima di Lusia - Cimon de Lujia;46.3462454;11.7291805
mount_634;Palù del Fersina - Palai en Bersntol;Al passo Polpen, Jerger - Tolleri, Palai en Bersntol - Palù del Fersina, Palù del Fersina - Palai en Bersntol, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia;Cimon di Pontara;46.148525;11.3473613
mount_635;Mezzano;passaggio molto esposto, Strada forestale Pinteri, Mezzano, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Monte Zoccare Alto;46.1294804;11.8976135
mount_636;Pozza di Fassa;Sentiero delle Scalette, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Guglia del Rifugio;46.4500126;11.6449097
mount_637;Pozza di Fassa;541, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Vajoletnadel - Torre Estrema;46.4630728;11.6282639
mount_638;Telve;Passo Fregasoga, Sentiero Baraccamenti Baitol, Telve, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Crozi de la Busona;46.1802085;11.3814389
mount_639;Centrale;Strada dei Tamagi, Gabana, Centrale, Bedollo, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia;Dos dei Redi;46.1568861;11.3020884
mount_640;Frassilongo;Sentiero Prima Guerra Mondiale, Frassilongo - Garait, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Jechl;46.0772584;11.3435799
mount_641;Roncegno;Sentiero Prima Guerra Mondiale, Frassilongo - Garait, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Prennputz;46.062512;11.3424051
mount_642;Pozza di Fassa;Bivacco Marco Dal Bianco, Via Ferrata Marmolada Cresta Ovest, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Ombreta di Mezzo;46.4264956;11.8419504
mount_643;Pozza di Fassa;Traccia Sassovernale cresta S/SW, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Ombreta Occidentale;46.4267793;11.8341616
mount_644;Soraga di Fassa;P02, Soraga di Fassa, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Cima Cadine;46.4108745;11.8171836
mount_645;Lusérn - Luserna;Ponte Rotto, Lusérn - Luserna, Magnifica Comunità degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Monte Costesin;45.9419242;11.3573235
mount_646;Scurelle;Percorso Trincee Prima Guerra Mondiale, Scurelle, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38050, Italia;\N;46.134215;11.5732429
mount_647;Scurelle;Percorso Trincee Prima Guerra Mondiale, Scurelle, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38050, Italia;\N;46.1355045;11.5753957
mount_648;Scurelle;Percorso Trincee Prima Guerra Mondiale, Scurelle, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38050, Italia;\N;46.1332396;11.5726397
mount_649;Lavarone;Frazione Slaghenaufi, Slaghenaufi, Lavarone, Magnifica Comunità degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia;Monte Cimon;45.9654493;11.2667211
mount_650;Miola;"Strada forestale ""Val dei Bergagni"", Parciocca, Miola, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia";Dos de la Parciocca;46.1279907;11.2656381
mount_651;Sover;Pont de la Rio, Sover, Comunità della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38092, Italia;Castelét;46.220415;11.3037624
mount_652;Vignola;Strada Provinciale 12 di Vignola e Panarotta, La Gadainera, Stal, Vignola, Vignola Falesina, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38056, Italia;Semper Spitz;46.0512949;11.2941352
mount_653;Telve;Sentiero Baraccamenti Baitol, Telve, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Campanile del Baitol;46.1618941;11.3819426
mount_654;Palù del Fersina - Palai en Bersntol;Sentiero alpinistico Fratelli Giuliani, Palù del Fersina - Palai en Bersntol, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Cima Colombara;46.132452;11.4028512
mount_655;Pieve Tesino;non segnato, Pieve Tesino, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Sasso Largo;46.1588034;11.6065407
mount_656;Sant'Orsola Terme;Collegamento mulattiera militare sen cai 404, Fovo alto, Sant'Orsola Terme, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;\N;46.1219965;11.2807162
mount_657;Canazei;Rifugio Capanna al Ghiacciaio, 31, Via Ferrata Marmolada Cresta Ovest, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia;Sas da les doudesc;46.446453;11.865257
mount_658;Canazei;Serauta, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Sas da les Undesc;46.4450163;11.8737969
